35,clefairy,normal,1
36,clefable,normal,1
39,jigglypuff,normal,1
40,wigglytuff,normal,1
122,mr-mime,psychic,1
173,cleffa,normal,1
174,igglybuff,normal,1
175,togepi,normal,1
176,togetic,normal,1
176,togetic,flying,2
183,marill,water,1
184,azumarill,water,1
209,snubbull,normal,1
210,granbull,normal,1
280,ralts,psychic,1
281,kirlia,psychic,1
282,gardevoir,psychic,1
298,azurill,water,1
303,mawile,steel,1
439,mime-jr,psychic,1
468,togekiss,normal,1
468,togekiss,flying,2
546,cottonee,grass,1
547,whimsicott,grass,1
