35,clefairy,35,6,75,113,62,1,35,18,1,18,fairy,6,""
36,clefable,36,13,400,217,63,1,36,18,1,18,fairy,6,""
39,jigglypuff,39,5,55,95,69,1,39,1,1,1,normal,1,2
39,jigglypuff,39,5,55,95,69,1,39,18,2,18,fairy,6,""
40,wigglytuff,40,10,120,196,70,1,40,1,1,1,normal,1,2
40,wigglytuff,40,10,120,196,70,1,40,18,2,18,fairy,6,""
122,mr-mime,122,13,545,161,184,1,122,14,1,14,psychic,1,3
122,mr-mime,122,13,545,161,184,1,122,18,2,18,fairy,6,""
173,cleffa,173,3,30,44,61,1,173,18,1,18,fairy,6,""
174,igglybuff,174,3,10,42,68,1,174,1,1,1,normal,1,2
174,igglybuff,174,3,10,42,68,1,174,18,2,18,fairy,6,""
175,togepi,175,3,15,49,253,1,175,18,1,18,fairy,6,""
176,togetic,176,6,32,142,254,1,176,18,1,18,fairy,6,""
176,togetic,176,6,32,142,254,1,176,3,2,3,flying,1,2
183,marill,183,4,85,88,263,1,183,11,1,11,water,1,3
183,marill,183,4,85,88,263,1,183,18,2,18,fairy,6,""
184,azumarill,184,8,285,189,264,1,184,11,1,11,water,1,3
184,azumarill,184,8,285,189,264,1,184,18,2,18,fairy,6,""
209,snubbull,209,6,78,60,291,1,209,18,1,18,fairy,6,""
210,granbull,210,14,487,158,292,1,210,18,1,18,fairy,6,""
280,ralts,280,4,66,40,362,1,280,14,1,14,psychic,1,3
280,ralts,280,4,66,40,362,1,280,18,2,18,fairy,6,""
281,kirlia,281,8,202,97,363,1,281,14,1,14,psychic,1,3
281,kirlia,281,8,202,97,363,1,281,18,2,18,fairy,6,""
282,gardevoir,282,16,484,233,364,1,282,14,1,14,psychic,1,3
282,gardevoir,282,16,484,233,364,1,282,18,2,18,fairy,6,""
298,azurill,298,2,20,38,262,1,298,1,1,1,normal,1,2
298,azurill,298,2,20,38,262,1,298,18,2,18,fairy,6,""
303,mawile,303,6,115,133,389,1,303,9,1,9,steel,2,2
303,mawile,303,6,115,133,389,1,303,18,2,18,fairy,6,""
439,mime-jr,439,6,130,62,183,1,439,14,1,14,psychic,1,3
439,mime-jr,439,6,130,62,183,1,439,18,2,18,fairy,6,""
468,togekiss,468,15,380,245,255,1,468,18,1,18,fairy,6,""
468,togekiss,468,15,380,245,255,1,468,3,2,3,flying,1,2
546,cottonee,546,3,6,56,644,1,546,12,1,12,grass,1,3
546,cottonee,546,3,6,56,644,1,546,18,2,18,fairy,6,""
547,whimsicott,547,7,66,168,645,1,547,12,1,12,grass,1,3
547,whimsicott,547,7,66,168,645,1,547,18,2,18,fairy,6,""
